,R,G,B,H,S,V
743,0.24304901960784367,0.21112745098039254,0.1490686274509807,0.11005633215105348,0.38667258279214234,0.24304901960784367
744,0.24240196078431406,0.20955882352941238,0.14415686274509856,0.11095033762432262,0.40529828109201077,0.24240196078431406
745,0.2323823529411765,0.20369607843137263,0.13951960784313758,0.11518158783783776,0.3996118634771957,0.2323823529411765
746,0.2339705882352946,0.20474509803921595,0.14066666666666694,0.114461840215754,0.39878483134297094,0.2339705882352946
747,0.23634313725490205,0.21027450980392154,0.1413823529411769,0.12091334572234802,0.40179201061932057,0.23634313725490205
748,0.2386372549019611,0.2096372549019615,0.14370588235294152,0.11575269372439739,0.39780617065855906,0.2386372549019611
749,0.2549509803921572,0.22381372549019612,0.15790196078431407,0.11319325184362007,0.3806575658527201,0.2549509803921572
750,0.2523137254901962,0.2195980392156866,0.15306862745098074,0.1117257729921962,0.3933400683866946,0.2523137254901962
751,0.2554509803921574,0.22244117647058823,0.15601960784313773,0.11133569973049277,0.38923856309487204,0.2554509803921574
752,0.26262745098039253,0.22983333333333422,0.1640588235294121,0.11121609972813563,0.3753173062565324,0.26262745098039253
753,0.2664509803921573,0.23410784313725447,0.16369607843137288,0.11420665966987746,0.3856427993229816,0.2664509803921573
754,0.27928431372549034,0.23934313725490186,0.1622843137254906,0.10977040388805048,0.4189279320391746,0.27928431372549034
755,0.27930392156862766,0.2378431372549018,0.16209803921568697,0.1077094660532545,0.41963564884692134,0.27930392156862766
756,0.27116666666666667,0.23978431372549067,0.16325490196078465,0.11819751067502555,0.39795364980657166,0.27116666666666667
757,0.2614215686274515,0.2349215686274512,0.16343137254901996,0.12159413039853219,0.37483592724545267,0.2614215686274515
758,0.2556470588235305,0.23010784313725616,0.15883333333333385,0.1227004219409288,0.3787007209694745,0.2556470588235305
759,0.2359607843137257,0.21003921568627512,0.145196078431373,0.11906819327428593,0.38466012963270596,0.2359607843137257
760,0.2379705882352942,0.2100196078431379,0.14236274509803962,0.11794161881323567,0.40176327606805773,0.2379705882352942
761,0.23950980392156868,0.2088039215686279,0.13906862745098073,0.11571498291849734,0.4193614408514109,0.23950980392156868
762,0.24438235294117708,0.2093529411764706,0.1423431372549021,0.10945106328465211,0.4175392145063594,0.24438235294117708
763,0.2508039215686282,0.21302941176470658,0.14656862745098073,0.10626724354151007,0.415604722070206,0.2508039215686282
764,0.24918627450980452,0.2166764705882358,0.14958823529411805,0.11226498671129044,0.39969311877876995,0.24918627450980452
765,0.2377647058823531,0.20821568627451006,0.1453823529411769,0.11335738795146628,0.38854527461652505,0.2377647058823531
766,0.23235294117647104,0.20349019607843163,0.1358333333333337,0.11682749280514615,0.4154008438818561,0.23235294117647104
767,0.23335294117647098,0.20440196078431364,0.13666666666666694,0.11676130602311828,0.4143349298378286,0.23335294117647098
768,0.23377450980392178,0.2044705882352942,0.1407450980392161,0.11416728141356626,0.3979450618578307,0.23377450980392178
769,0.236058823529412,0.20424509803921562,0.14175490196078486,0.110441140797726,0.39949331339812105,0.236058823529412
770,0.23740196078431375,0.20858823529411805,0.14117647058823568,0.11676006113092252,0.4053272764815182,0.23740196078431375
771,0.2407647058823536,0.21139215686274584,0.14578431372549056,0.11512524084778451,0.39449466568938857,0.2407647058823536
772,0.24730392156862804,0.2155980392156872,0.14972549019607886,0.11251214039318196,0.39456888007928614,0.24730392156862804
773,0.24165686274509826,0.20812745098039265,0.14499019607843178,0.10885733603786378,0.40001622783885643,0.24165686274509826
774,0.24626470588235372,0.21519607843137328,0.14531372549019664,0.11537340973098964,0.40992873920140094,0.24626470588235372
775,0.2535686274509804,0.21973529411764736,0.15125490196078467,0.11155295771048962,0.40349520569130704,0.2535686274509804
776,0.2657549019607848,0.23296078431372572,0.16551960784313746,0.11213810641627518,0.37717194820526095,0.2657549019607848
777,0.2868627450980399,0.2427647058823538,0.1667745098039221,0.10546439165101945,0.41862611073137335,0.2868627450980399
778,0.28503921568627505,0.2429411764705891,0.16497058823529465,0.10823058708255129,0.42123546811584156,0.28503921568627505
779,0.2731470588235295,0.23634313725490233,0.16558823529411795,0.10963752924376417,0.39377624636588693,0.2731470588235295
780,0.26675490196078466,0.23342156862745167,0.16347058823529456,0.11287770922322467,0.38718806277334616,0.26675490196078466
781,0.260607843137256,0.23016666666666755,0.157460784313726,0.11747932706016533,0.3957941464148677,0.260607843137256
782,0.23839215686274481,0.21127450980392218,0.1448823529411767,0.11833368281261053,0.3922520151340664,0.23839215686274481
783,0.24085294117647063,0.20967647058823569,0.14065686274509842,0.11480756686236178,0.4160052102413792,0.24085294117647063
784,0.2452843137254902,0.20801960784313775,0.1379313725490201,0.10881278538812834,0.4376673727966725,0.2452843137254902
785,0.24934313725490234,0.21169607843137286,0.1434411764705887,0.10741837931247283,0.4247237840600784,0.24934313725490234
786,0.24831372549019676,0.21468627450980463,0.14709803921568668,0.11129407206509125,0.40761212886923565,0.24831372549019676
787,0.2457843137254909,0.2105490196078437,0.14500980392156912,0.10839251548464496,0.410011966493817,0.2457843137254909
788,0.23260784313725524,0.19998039215686295,0.1379411764705886,0.10922397127865204,0.4069796847340464,0.23260784313725524
789,0.231666666666667,0.20004901960784394,0.13473529411764754,0.1123023498870578,0.41840880236986755,0.231666666666667
790,0.2346078431372549,0.2058039215686273,0.13605882352941231,0.11795330945748722,0.4200585039699099,0.2346078431372549
791,0.23509803921568628,0.20531372549019622,0.1388137254901965,0.1151104775481112,0.4095496246872376,0.23509803921568628
792,0.2368235294117648,0.20558823529411774,0.13818627450980445,0.11388861279528188,0.4165010763371399,0.2368235294117648
793,0.23485294117647101,0.20400000000000024,0.13844117647058865,0.11333129957291,0.4105197244834057,0.23485294117647101
794,0.24311764705882413,0.2093137254901969,0.14260784313725533,0.11061256340226343,0.4134204371320265,0.24311764705882413
795,0.24790196078431426,0.2163431372549027,0.14883333333333362,0.11357413821540539,0.3996282527881042,0.24790196078431426
796,0.24787254901960837,0.2116470588235303,0.14444117647058868,0.10829383886255987,0.417276430803306,0.24787254901960837
797,0.24833333333333432,0.2133921568627458,0.14564705882352968,0.10995480873273494,0.41350177654954723,0.24833333333333432
798,0.24550980392156974,0.21562745098039268,0.1477843137254904,0.11570358480470788,0.3980512738599173,0.24550980392156974
799,0.25997058823529484,0.2286666666666677,0.15912745098039255,0.11492967787931886,0.3879021005392769,0.25997058823529484
800,0.28005882352941147,0.2413235294117655,0.16201960784313774,0.11197397563676749,0.4214800812154286,0.28005882352941147
801,0.2841666666666669,0.2417647058823532,0.16581372549019657,0.1069554892865031,0.4164912885975492,0.2841666666666669
802,0.28142156862745143,0.2390588235294121,0.16267647058823553,0.10720772787318356,0.4219473959240551,0.28142156862745143
803,0.2697549019607852,0.23292156862745167,0.1599803921568631,0.1107439492721264,0.40694166818099287,0.2697549019607852
804,0.26649019607843216,0.23112745098039283,0.15830392156862783,0.1121884911644767,0.40596718416599253,0.26649019607843216
805,0.24339215686274532,0.21427450980392243,0.1456274509803925,0.11702767749699261,0.40167566261177706,0.24339215686274532
806,0.2430098039215689,0.20978431372549097,0.14151960784313755,0.11210394126738876,0.4176382781296642,0.2430098039215689
807,0.2479901960784326,0.21341176470588313,0.14335294117647102,0.1115899934413939,0.4219410950780798,0.2479901960784326
808,0.2497549019607851,0.2147647058823533,0.14867647058823566,0.10897187196896173,0.4047105004906775,0.2497549019607851
809,0.25406862745098097,0.2122156862745106,0.14758823529411813,0.1011570450848606,0.41910090681072676,0.25406862745098097
810,0.24385294117647124,0.21225490196078517,0.1490784313725494,0.11109961725457795,0.3886543641699836,0.24385294117647124
811,0.23382352941176518,0.2011764705882355,0.1376274509803925,0.11010327490148081,0.41140461215932883,0.23382352941176518
812,0.2312450980392162,0.20196078431372583,0.13636274509803942,0.11522697527037253,0.41031076440412134,0.2312450980392162
813,0.2362156862745096,0.20528431372549025,0.13820588235294162,0.11406755359941324,0.41491657674109494,0.2362156862745096
814,0.23734313725490178,0.20733333333333373,0.13797058823529443,0.11633451723230802,0.41868726506670895,0.23734313725490178
815,0.23877450980392123,0.20535294117647077,0.13799019607843196,0.11139753566796402,0.4220899199343018,0.23877450980392123
816,0.235078431372549,0.20465686274509795,0.135509803921569,0.11574438755415488,0.42355492534823425,0.235078431372549
817,0.24099019607843114,0.2093137254901963,0.13976470588235335,0.11451170298627968,0.4200398681908769,0.24099019607843114
818,0.24568627450980396,0.20780392156862734,0.14218627450980423,0.1056644880174288,0.42126895450917684,0.24568627450980396
819,0.25453921568627463,0.218960784313726,0.14734313725490236,0.11134991768794633,0.4211377729846307,0.25453921568627463
820,0.2423431372549025,0.21327450980392218,0.1440784313725494,0.11736339751903975,0.40547756786277744,0.2423431372549025
821,0.25192156862745096,0.2179019607843142,0.14874509803921612,0.11171291017357209,0.40955790784557733,0.25192156862745096
822,0.25809803921568686,0.22497058823529453,0.15464705882352964,0.11329605761940854,0.40082048165311907,0.25809803921568686
823,0.28058823529411786,0.2422254901960794,0.16781372549019646,0.1099713118316971,0.40192173305380763,0.28058823529411786
824,0.2889215686274519,0.24248039215686343,0.16555882352941215,0.10392328273596647,0.42697658635900965,0.2889215686274519
825,0.28256862745098027,0.23826470588235274,0.1632549019607849,0.10477951246233862,0.4222468947331876,0.28256862745098027
826,0.2767058823529417,0.2339705882352945,0.16363725490196124,0.10367351657562345,0.4086238662131514,0.2767058823529417
827,0.26809803921568726,0.23071568627451036,0.15827450980392205,0.10993572576325618,0.4096394353836031,0.26809803921568726
828,0.24533333333333382,0.20626470588235282,0.1397058823529414,0.10502134768887983,0.43054667519181605,0.24533333333333382
829,0.24571568627451035,0.20853921568627448,0.14084313725490222,0.1075846810632257,0.42680445277899715,0.24571568627451035
830,0.24864705882353044,0.21023529411764716,0.1425098039215689,0.10634891311041217,0.42685908051415633,0.24864705882353044
831,0.2551862745098042,0.21069607843137267,0.1457941176470593,0.09888271494294043,0.4286757078643039,0.2551862745098042
832,0.2507549019607849,0.20856862745098007,0.1464019607843141,0.09928911436803071,0.41615513938303933,0.2507549019607849
833,0.24327450980392235,0.2002647058823539,0.14068627450980423,0.09679217635066321,0.42169742887079936,0.24327450980392235
834,0.23576470588235351,0.1960294117647066,0.1325294117647063,0.10251661918328615,0.43787425149700554,0.23576470588235351
835,0.23465686274509845,0.2003921568627458,0.13523529411764731,0.10922657200144686,0.42368915813661995,0.23465686274509845
836,0.2385490196078436,0.20176470588235337,0.13508823529411787,0.10741021510470965,0.4337086963669244,0.2385490196078436
837,0.23527450980392178,0.2023235294117649,0.1347549019607845,0.11203225072336552,0.42724393699474933,0.23527450980392178
838,0.24438235294117663,0.20404901960784305,0.13695098039215714,0.10409442112307554,0.4396036426364978,0.24438235294117663
839,0.24579411764705936,0.20988235294117685,0.14019607843137286,0.10998669266239582,0.4296198795421004,0.24579411764705936
840,0.23937254901960808,0.20577450980392142,0.13928431372549055,0.11071929996408326,0.4181274574049795,0.23937254901960808
841,0.2437843137254901,0.20855882352941216,0.1404019607843141,0.10987829935198411,0.4240730314485625,0.2437843137254901
842,0.2538137254901961,0.2154509803921572,0.1471960784313728,0.1066973180076632,0.4200625748387336,0.2538137254901961
843,0.24687254901960892,0.21542156862745174,0.14563725490196128,0.11488798502162802,0.4100710853421236,0.24687254901960892
844,0.25089215686274496,0.21743137254901984,0.15000980392156893,0.1113864593456434,0.4020944863428534,0.25089215686274496
845,0.2535196078431372,0.22265686274509808,0.15027450980392207,0.11684550375083075,0.4072469933098707,0.2535196078431372
846,0.28104901960784334,0.24023529411764652,0.16710784313725552,0.1069666724029127,0.4054138905361548,0.28104901960784334
847,0.29150980392156955,0.24487254901960892,0.1664705882352947,0.10450316240656564,0.42893657092890275,0.29150980392156955
848,0.28393137254901946,0.23879411764705924,0.1634509803921573,0.10422600157322315,0.42432927039811974,0.28393137254901946
849,0.2766960784313735,0.22958823529411826,0.16222549019607896,0.09807867991321205,0.4137051341104774,0.2766960784313735
850,0.2730882352941179,0.2314705882352949,0.15988235294117692,0.10539534078115594,0.41453957996768875,0.2730882352941179
851,0.24382352941176522,0.20673529411764746,0.14051960784313755,0.1068299009838347,0.4236831523924407,0.24382352941176522
852,0.24233333333333376,0.20909803921568673,0.13683333333333367,0.11416225257875671,0.43535075653369976,0.24233333333333376
853,0.2486372549019607,0.2059215686274512,0.13945098039215734,0.10146358983568299,0.4391388352194293,0.2486372549019607
854,0.25296078431372554,0.20756862745098043,0.1404313725490199,0.09943660335714682,0.444849236493294,0.25296078431372554
855,0.2537450980392163,0.20901960784313756,0.14001960784313763,0.10112068965517208,0.4481879298354067,0.2537450980392163
856,0.2347450980392163,0.1930980392156863,0.13411764705882404,0.0976877110937897,0.42866688940861947,0.2347450980392163
857,0.23922549019607925,0.19581372549019668,0.13222549019607874,0.0990470954737035,0.4472767509528304,0.23922549019607925
858,0.23282352941176535,0.19576470588235306,0.13200980392156905,0.10540049920580823,0.43300488462186265,0.23282352941176535
859,0.2383627450980404,0.19591176470588323,0.1334901960784316,0.09920226854881443,0.43997038621313883,0.2383627450980404
860,0.23989215686274595,0.19589215686274528,0.13024509803921583,0.0997854077253213,0.45706812701786065,0.23989215686274595
861,0.2470882352941178,0.20309803921568675,0.13436274509803964,0.1016263698034444,0.4562155298972331,0.2470882352941178
862,0.2497549019607847,0.20992156862745145,0.1395000000000003,0.1064526646511354,0.4414524043179585,0.2497549019607847
